x,y
1,25.8825224428511
1.25,21.5737612672895
1.5,18.7803198945266
1.75,17.1222296684611
2,15.6167734132117
2.25,17.9677740017484
2.5,14.8619113123496
2.75,16.1679694205677
3,13.1348844612721
3.25,11.7497361044296
3.5,9.43135975059302
3.75,9.87877918512532
4,14.5407055276986
4.25,16.8185762979613
4.5,20.851701829788
4.75,26.0760456770736
5,25.842718393281
5.25,25.1995300963296
5.5,24.5582760943476
5.75,24.7708528875532
6,27.6328041886628
6.25,30.5825501301876
6.5,30.5881265060945
6.75,34.0600681846331
7,31.1817245375989
7.25,27.6645536611876
7.5,24.3030915803278
7.75,21.6734574860407
8,19.3128235662886
8.25,19.4702658133802
8.5,19.3377651352691
8.75,20.1330177757366
9,20.5099549459227
9.25,17.1913307109717
9.5,15.3176405687798
9.75,15.470841365585
10,14.9388536930011
10.25,16.4207629111488
10.5,23.0651430216949
10.75,26.385975771743
11,27.6796346911615
11.25,30.7564021186138
11.5,29.5123326742064
11.75,29.0916481935672
12,30.1171424269719
12.25,33.5681862755576
12.5,35.0706300824782
12.75,38.2467347089551
13,40.5362431145047
13.25,38.7263029971148
13.5,34.8164265487108
13.75,29.8695833294609
14,29.225678857075
14.25,25.751550841951
14.5,26.5250842726023
14.75,27.3554522236156
15,28.5576591594537
15.25,27.358631444699
15.5,27.3644656763319
15.75,24.1060413772839
16,23.1739233980952
16.25,23.3618939803832
16.5,26.1887012399678
16.75,30.1123793002444
17,31.8707430506299
17.25,35.8501764045758
17.5,39.4835995749472
17.75,40.3998239382684
18,39.3294408220483
18.25,39.6622352026491
18.5,41.9747097763275
18.75,44.2013894623233
19,48.6936409424975
19.25,49.8077561697136
19.5,47.5286126028066
19.75,45.3228270022985
20,44.3059093431257
20.25,39.7160420594694
20.5,37.1129643368462
20.75,36.6305181413
21,37.6177817777554
21.25,38.2567495369502
21.5,38.6463721523562
21.75,37.5807967476753
22,34.7715939568527
22.25,33.8680836395905
22.5,34.9708744444637
22.75,37.00167536686
23,42.9763917651772
23.25,46.8528114047785
23.5,48.9676800929472
23.75,52.1331181165507
24,55.867464756026
24.25,53.6370340786806
24.5,53.4034878555752
24.75,53.8403069812174
25,58.325729657655
25.25,59.5962309679836
25.5,62.398423868144
25.75,61.6622901833782
26,59.9027947441392
26.25,56.4587401715013
26.5,53.2721305860814
26.75,53.1016128818424
27,51.9168916864818
27.25,53.5065164386619
27.5,53.6306497746251
27.75,54.2645596771357
28,54.4500021507311
28.25,50.7038817948482
28.5,52.2094966228107
28.75,52.4150685689084
29,53.2801140484013
29.25,56.9767618195245
29.5,62.9310534716763
29.75,65.6890872562481
30,67.475212980769
30.25,68.9622283783798
30.5,69.0785309375559
30.75,71.5309155378763
31,73.5613311718751
31.25,74.2981565351599
31.5,79.1247826150365
31.75,79.9874110263625
32,82.5602761417618
32.25,76.8585319739873
32.5,76.9538042605184
32.75,73.8981286431489
33,71.5982687177377
33.25,69.4451688289477
33.5,72.1014229014769
33.75,74.7846828741391
34,72.991996075158
34.25,74.1542006298063
34.5,71.2604865495164
34.75,68.8403451377883
35,70.1597223780007
35.25,73.6846988767192
35.5,77.0274493784077
35.75,81.283523657634
36,85.2412474947091
36.25,90.0282867407814
36.5,92.3089221377055
36.75,91.5873703045149
37,91.5254153039999
37.25,94.515512236523
37.5,96.2307201845248
37.75,97.5571818705673
38,102.967206764772
38.25,104.066882064423
38.5,101.590059562406
38.75,100.640759161588
39,97.0880219383979
39.25,94.3762836213721
39.5,90.7577115399767
39.75,93.5407724379379
40,95.3636232157772
40.25,96.5412298718319
40.5,99.5988376612045
40.75,96.4870029459016
41,94.9201715286013
41.25,94.7650579831944
41.5,96.0783528286615
41.75,101.363709591456
42,105.71527503707
42.25,110.629978167514
42.5,112.835932776023
42.75,114.407289190961
43,117.169402601963
43.25,116.547168891129
43.5,119.637404150772
43.75,121.212398024078
44,124.710766122553
44.25,126.983417524089
44.5,127.210430284111
44.75,126.997107181238
45,128.223281089204
45.25,122.596902239967
45.5,119.733187187441
45.75,120.004425399359
46,120.996374313941
46.25,122.634715390925
46.5,124.454468134182
46.75,126.248998325532
47,125.145808486972
47.25,123.919836615397
47.5,121.223551685585
47.75,123.38927337003
48,127.507632214019
48.25,133.129789854343
48.5,138.167111456106
48.75,142.940131722941
49,143.968541961102
49.25,145.224492722526
49.5,146.653436125223
49.75,146.250501440071
50,150.56486352765
